レビューID,施設ID,施設GID,レビュワー評価,レビュワー名,レビュー日時,レビュー本文,レビュー要約,レビューGID
1314,,,5.0,佐藤真一,8 か月前,植草さんはその人の本質を掴み誰と誰が合うか閃く妖術のような才能があると思いました。一般的な相談所に比べたら高い料金設定かもしれませんが、その価値からすると激安だと思います。,AI要約は停止中,ChZDSUhNMG9nS0VJQ0FnTURJN28tTExREAE
1315,,,1.0,はぎお,8 か月前,"無料相談受けてきました。
何様？というような感じでした。
絶対入りません",AI要約は停止中,ChZDSUhNMG9nS0VJQ0FnTUNJblpqYWR3EAE
1316,,,1.0,ものみんた,8 か月前,口で商売出来るなら楽な事,AI要約は停止中,ChdDSUhNMG9nS0VJQ0FnTUNJaHVDeHhBRRAB
1317,,,1.0,山田太郎,8 か月前,"最近露出が多くなったため会員数が増えたのでしょうか、
全く業務が回っていない印象を受ける。
システム自体は同じなので、他社を検討することをお勧めします。",AI要約は停止中,ChZDSUhNMG9nS0VJQ0FnTUN3aHJ2akhnEAE
1318,,,5.0,Takenori F,9 か月前,マリーミーで素敵なお相手と結婚することができました！,AI要約は停止中,ChdDSUhNMG9nS0VJQ0FnTURRdDhqT3F3RRAB
1319,,,5.0,Shimamura Masashi,9 か月前,"マリーミーの植草美幸先生は、とにかくアクティブな方です。ひとりひとりの声に耳を傾けて、プロフィールでは分かりずらい相性を見抜く力が突出しています。
相談所の体制もしっかりしてて、個人と大手の良いとこ取りをしているようなサポートを受けることが出来ました。",AI要約は停止中,ChdDSUhNMG9nS0VJQ0FnTUNnbDl6dzBBRRAB
1320,,,5.0,maho8042,10 か月前,"1年半の間相談所・マッチングアプリを使い婚活を続けていましたがなかなかうまくいかず、2024年5月の36歳の時に入会しました。

私はスタンダードコースでしたが、月に一度の面談を丁寧にしてくださり、悩んだ時も相談に乗ってくれました。結果5ヶ月で心優しく自分を大切に思ってくれる方と成婚できたので、大変感謝しております。
担当者のsさん、植草先生をはじめスタッフの方々、大変ありがとうございました。",AI要約は停止中,ChdDSUhNMG9nS0VJQ0FnTUNBaGJtVC13RRAB
1321,,,5.0,shoko shoko,10 か月前,,AI要約は停止中,ChdDSUhNMG9nS0VJQ0FnTUNBZ2NpNzRRRRAB
1322,,,5.0,Kゆみ,10 か月前,"カウンセラーの方にはお世話になりました。助言や応援、助けていただき本当にありがとうございました。

カウンセラーの方に出会えたのも縁だと思っています。
最後まで私の味方でいてくださりありがとうございました。
感謝致します。",AI要約は停止中,ChZDSUhNMG9nS0VJQ0FnTUNBc0tTYmVREAE
1323,,,5.0,Y K,10 か月前,とても相談しやすく、親身になって対応いただきました。サポートも充実しており、慣れない中でも安心して活動できました。,AI要約は停止中,ChdDSUhNMG9nS0VJQ0FnSURfLS1iODhRRRAB
1324,,,5.0,MORI,10 か月前,"カウンセリングを通じて自分に足りない点、
認識違いをしている点などを率直にご指摘頂き、それらをひとつずつ克服していった結果、素敵な人とゴールインすることが出来ました。",AI要約は停止中,ChZDSUhNMG9nS0VJQ0FnSURfZzkyNWN3EAE
1325,,,5.0,Erika Y,10 か月前,"入会時は契約期間の6ヶ月に成婚できるか不安でしたが、4ヶ月で成婚退会となりました。私はプレミアムコースを選択したため、入会後に担当を付けていただけるのですが、お見合い・デート中の出来事で不安なことがあると、親身に話を聞いてくださり、不安を払拭するために何ができるか提案いただけました。また、結婚後に生活面・お互いの家族との関わり方・将来の考え方等でギャップが生まれないよう擦り合わせる場面では、金銭面のような聞きづらい内容は私と相手方の担当者で確認してくださったり、聞き出し方を伝授いただけたのが大変助かりました。
4ヶ月間、ありがとうございました！",AI要約は停止中,ChZDSUhNMG9nS0VJQ0FnSURfeEx6X0tBEAE
1326,,,3.0,elemis,10 か月前,"植草先生のYotubeを拝見し、2022年7月に説明を伺いに行く為に予約をした上で向かいました。私が40歳でしたので、年齢に合わせた私より年上であろうカウンセラーさんが対応してくださいました。

相談所に到着してからの事前アンケートがあり、私は結婚相談所というところに初めて訪れた為、システムも流れもわからないので、カウンセリングだけとも入会とも断定しない「お話を聞いて入会するかもしれない」選択肢に◯をし、説明が始まりました。

説明と質疑応答をある程度終えた時点で、意思確認もなく急に、今日入会のお金は充備しているかと言われました。現金もしくはクレジットカードを持っていますかと急にです。
「今日クレジットカードお持ちですか？今日入会すれば夏休暇前に写真撮影、webプロフィール公開が間に合います！」２、３週間の誤差が出るかなにかで一刻も早いほうがいいと。
詳しくお話を伺って婚活を煮詰める予定だった自分としては、意思確認もなく急に現金かクレジットカードを要求され、とても戸惑い怖くなりました。

当日は本当にクレジットカードも現金も用意していない旨をお伝えしましたら、カウンセラーさんから「◯◯日まで入金及び契約を済ませれば間に合うので！」と、とても急かして入会入会パワーに押されてしまい、私は基本は積極的なタイプなのですが、一方的な要求により気持ちがたじろいでしまいました。
急かされたその予約日がくる前(入会契約前)に、怖くなった気持ちを浄化できずにお断りをさせていただきました。

カウンセラーさんは婚活のため良かれという想いがあったのだとは思いますが、私たちへの伝え方が強引になってしまった結果、こちら側に多少の不信感が芽生えてしまったことをとても残念に思います。

植草先生の本意ではないやり方を目の届かないところで今回のカウンセラーさんが行ってしまっただけだとは思うのですが、とても衝撃的な初回説明でした。",AI要約は停止中,ChZDSUhNMG9nS0VJQ0FnSUNfdS1pbFF3EAE
1327,,,5.0,おのり,最終編集: 10 か月前,"植草先生のコースで約11ヶ月での成婚退会をしました。
仕事の繁忙時期でうまく進められない期間もありましたが、無事成婚退会することができました。
月1回のカウンセリングで自身の活動状況を分析し、客観的なアドバイスをくださるため、今後どのように進めたらよいか確認していくことができ、不安なことはいつでも相談にのってくださる安心のサポート体制でした。
また先生がいつも親心のような気持ちで接し応援してくださるため、最後まで進められました！",AI要約は停止中,ChdDSUhNMG9nS0VJQ0FnSUN2aUs2NXVBRRAB
1328,,,5.0,sinosino,1 週間前,新宿のマリッジ・アージュを利用し、先日成婚退会しました。担当カウンセラーが私の性格や希望を丁寧に深掘りしてくれ、紹介も的確でした。活動中に不安があるとすぐに連絡をくれて、交際の進め方まで具体的にアドバイスをもらえたのが心強かったです。落ち着いた環境で相談でき、安心して婚活を進められました。,AI要約は停止中,Ci9DQUlRQUNvZENodHljRjlvT210SkxXaHRjVVJNY0RoUE5VTlpjMHBMTUVWWWFVRRAB
1329,,,5.0,佐藤,2 週間前,新宿にある結婚相談所です。私にあった丁寧な接客で、量だけでなく質も高く相手を紹介していただきました。今回縁がありパートナーを見つけ退会することができました。担当の方に感謝の限りです。,AI要約は停止中,Ci9DQUlRQUNvZENodHljRjlvT25OS2MwVkVjM2cwZUU5bmJIQXlaREIyUlRZek5sRRAB
1330,,,1.0,FANNY ZENG,3 週間前,我来到找不到人的,AI要約は停止中,Ci9DQUlRQUNvZENodHljRjlvT21VdGRIZzJOVVpwWTBacE5GRTFhRFpFZUZVMlUyYxAB
1331,,,5.0,Y10 S,1 か月前,"担当の方がとても話しやすく、どんな悩みでも親身になって相談に乗ってくれます。
​「『まずは会ってみること』など、前向きになれるアドバイスをもらい、多くの方と出会えました。
​また真剣交際に進むか迷っているとき、相手の気持ちを相手側の担当者から聞き出してもらえて助かった
​",AI要約は停止中,Ci9DQUlRQUNvZENodHljRjlvT2pOVGVscDVTRTgyTlhGdlZIcFhVVWxQU1VNMGNFRRAB
1332,,,5.0,山本詩織,1 か月前,"結婚について悩んでおり、なかなか自分からも勇気が出ず進んで行けない所でしたが、知人からの紹介で【マリッジ・アージュ】結婚相談所・新宿のお店へ行かせていただきました。
スタッフの方もとても真摯に聞いて下さりしっかり対応して頂けて本当に嬉しかったです🥹緊張していたものの居心地が良くて未来に向けて良い結果になるよう頑張ろうと思えました。
この度は本当にありがとうございました。",AI要約は停止中,Ci9DQUlRQUNvZENodHljRjlvT21oR2FFZG5NRFpwVldoMWJUVklRa3A2Y0doellrRRAB
