レビューID,施設ID,施設GID,レビュワー評価,レビュワー名,レビュー日時,レビュー本文,レビュー要約,レビューGID
2258,16293,ChIJM-q9BJLJHmAR1eWN2APPkbY,5,ハチ,2026-02-03T03:57:13.688Z,,,Ci9DQUlRQUNvZENodHljRjlvT21WSVkxWldhbWxHYXpOM1FucFhiVTh0YzI1a1dYYxAB
2259,16293,ChIJM-q9BJLJHmAR1eWN2APPkbY,5,八木知子,2026-02-02T09:22:08.718Z,自宅から近くて、先生、衛生士さん、受け付けのスタッフさん全員親切で、毎回安心して治療を受けています😊,,Ci9DQUlRQUNvZENodHljRjlvT21OQ09ESjNYelpGU0UxdmNXTk5ibXRxWlRONFduYxAB
2260,16293,ChIJM-q9BJLJHmAR1eWN2APPkbY,5,やままる,2026-02-02T09:05:29.334Z,いつも助かります。,,Ci9DQUlRQUNvZENodHljRjlvT200dGVVWk9lSE5JTjBkMlJWWjNaVmR2U1hWTFNsRRAB
2261,16293,ChIJM-q9BJLJHmAR1eWN2APPkbY,5,笠原ゆかり,2026-02-02T08:25:56.110Z,"定期的にクリーニングで通っています。
とても良心的で安心出来るクリニックです。",,Ci9DQUlRQUNvZENodHljRjlvT21wbVZVd3hiMnBPWm1rM1RYa3plVzB0T0UxdWVuYxAB
2262,16293,ChIJM-q9BJLJHmAR1eWN2APPkbY,5,泣きぼくろ。,2026-02-02T06:02:50.909Z,"院内はオルゴールの音楽が流れていて落ち着いた雰囲気です。
丁寧に接客していただいています。",,Ci9DQUlRQUNvZENodHljRjlvT2xGUVZURXdaa1p0VEhGa1gxRkpUbUUxYWxvek9WRRAB
2263,16293,ChIJM-q9BJLJHmAR1eWN2APPkbY,5,たにえみ,2026-02-02T05:58:18.721Z,いつもクリーニングでお世話になっています。とても親切で丁寧にしてもらい感謝しています。これからも通います。,,Ci9DQUlRQUNvZENodHljRjlvT21sMkxYRkdhWGhyVG1zMWRuWklWREZmWVRaQllYYxAB
2264,16293,ChIJM-q9BJLJHmAR1eWN2APPkbY,4,齋藤岳人,2026-02-02T05:50:57.134Z,"いつも親切な対応で安心して任せられる。
なるべく既存の歯を残す医療方針も納得できます。",,Ci9DQUlRQUNvZENodHljRjlvT2pKeVRFUjJlbW8yUTBOblRHdExTVVo1WlVSNmNXYxAB
2265,16293,ChIJM-q9BJLJHmAR1eWN2APPkbY,5,山口治,2026-01-22T14:54:04.478Z,今日は、歯のクリーニングに行って来ました。歯がツルツルです。,,Ci9DQUlRQUNvZENodHljRjlvT2tkbGNHbDJTVXhvZEdwNmNuVlRibGsxUlhsbVJXYxAB
2266,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,4,し,2026-02-06T09:10:48.698Z,,,Ci9DQUlRQUNvZENodHljRjlvT21sWFkyTTJVSGhFY25WMlh6bFFPRTV2ZUU5bWRrRRAB
2267,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,yu_ki,2026-02-06T08:07:51.219Z,"何年も前からお世話になっております。
施設も綺麗で、先生たちも優しいです。
今後ともよろしくお願いします。",,Ci9DQUlRQUNvZENodHljRjlvT2pSTFFrSnhWRmN4YmpsVk5qbHRjREV4T0ZsQlJXYxAB
2268,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,M W,2026-02-06T04:10:20.891Z,治療が痛くなくて良かったです！,,Ci9DQUlRQUNvZENodHljRjlvT21WSGNreFhiRlJWVUcxNFpqWnFNa05mWVRsZlMzYxAB
2269,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,音羽雅子,2026-02-06T03:11:39.643Z,"丁寧にお掃除していただき、スッキリしました
顎が疲れて少し辛かったです",,Ci9DQUlRQUNvZENodHljRjlvT2pkdmRYSk9RMkpXVjNKelNHcDJVMU5tY2toT1ZGRRAB
2270,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,tomo laputa,2026-02-05T09:41:36.637Z,丁寧な治療と説明だった。,,Ci9DQUlRQUNvZENodHljRjlvT2xSaVpDMXBibWxLVFZWbVlscHlNSHA1Vm1kMVRXYxAB
2271,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,小幡文枝,2026-02-05T05:16:46.197Z,"初めての、入れ歯で不安がありましたが…ピッタリはまり、全く違和感無く使用する事が出来ました。
ありがとうございます。",,Ci9DQUlRQUNvZENodHljRjlvT2kxVE5FdEJlREJIWjA4NFFYQlZUVTlZTWtwcVZsRRAB
2272,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,Rie Sugiyama,2026-02-04T09:48:42.083Z,今日はクリーニングに伺いました。丁寧に隅々までキレイにしていただき、気持ち良く帰ることができました。鏡を見ながらの磨き方ので指導もありがたいです。,,Ci9DQUlRQUNvZENodHljRjlvT2tVd1FrVm9TMkV4ZVU1dU9HOXZjMm80VUZGSFVrRRAB
2273,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,小見山陽,2026-02-04T04:32:43.092Z,"歯医者はもともと苦手で、通うのが億劫になりがちだったのですが、オレンジ歯科に通うようになってからは、院内の雰囲気も良く、気軽に通院できるようになりました。
どのスタッフの方もいつも優しく対応してくださり、質問をすると分かりやすく丁寧に説明していただけるので、とても安心できます。
治療中も声かけをしてくださるので、不安が和らぎ、安心してお任せできます。

患者数が多く、常に混んでいる印象はありますが、それだけ多くの方に信頼されているからこそだと思います。
お忙しい中でも一人ひとりに丁寧に対応してくださり、いつも感謝しています。

また、駅から近く通いやすいことや、土日も診療している点もとても助かっています。
歯医者が苦手な方にも、通いやすさを重視したい方にも、おすすめしたい歯科医院です。",,Ci9DQUlRQUNvZENodHljRjlvT2xoUE1FSk1NRVZ3V1VKVmIydENURmRFUWpnME1IYxAB
2274,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,Mika Ozawa,2026-02-04T03:48:19.578Z,丁寧に処置して頂きました。,,Ci9DQUlRQUNvZENodHljRjlvT21RdFZGWlhURmR5V1VScVFtaFFObEpyVUVGeGFGRRAB
2275,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,m iym,2026-02-04T03:01:17.432Z,担当のお医者さんも衛生士さんも大変親切です。前医に不安を感じての歯科医院変更でしたか、説明もしっかりしていただけて不安なく通院できています。,,Ci9DQUlRQUNvZENodHljRjlvT2tNelJYa3hhV1pxV1hSTVNERlljVzVRZEVWSFUzYxAB
2276,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,桜井みか,2026-02-01T09:47:38.646Z,"定期検診で来ました。とても丁寧にお掃除していただき、歯ブラシのやり方も詳しく指導して貰えます。
実際の治療も色んなパターンを想定いただき、患者の身になり考えてくれます。
なんでも相談できる歯医者さんです。",,Ci9DQUlRQUNvZENodHljRjlvT2pScU1qRkNaMTgwVVc5dVkzVmFPVEUxYlhKM2VXYxAB
2277,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,たにゆ,2026-02-01T08:33:21.553Z,お世話になっております。綺麗な部屋で、相川先生にに丁寧な説明をしていただきながら、治療をしていただき、いつも感謝しております。治療は終わりましたが、今後も定期検診に真面目に通い口内を綺麗に保っていきたいと思っています。相川先生、スタッフの皆様、いつもありがとうございます。,,Ci9DQUlRQUNvZENodHljRjlvT2pkWlJtaFdjM0I1VGtaWVNYZFVSa0o2WVZnd1IwRRAB
2278,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,4,Y T,2026-02-01T07:23:04.600Z,治療も、定期検診でのお掃除も常に丁寧に対応してくださいます。,,Ci9DQUlRQUNvZENodHljRjlvT25aT1lXWnFRMGh4WjJwdllYTkZRM2ROUlZacVdHYxAB
2279,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,4,まさ,2026-02-01T06:54:42.059Z,"いつもお世話になっております。
色々と治療やメンテナンスをしてもらっています。
被せ物？が銀歯以外だと自由診療で高いかなと思うけど、10年保障なのでこんなもんかなとも思います。",,Ci9DQUlRQUNvZENodHljRjlvT2xwQ1MyOU1NamxVUzAxNmRVcEJVR3RyUTFaQ05VRRAB
2280,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,佐藤敦（Satoppe）,2026-02-01T05:08:57.451Z,設備環境も良く、先生方の対応も的確にアドバイスを下さったりと今まで通っていた歯科医院の中では大変良い歯科医院です。,,Ci9DQUlRQUNvZENodHljRjlvT2tvNGFVZDBkVXhwZWxwRGRIWTFiVkJpWW5CNVRsRRAB
2281,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,Ami Sekine,2026-02-01T03:11:05.460Z,痛みがないか確認しながら丁寧にご対応いただいたので、安心して診察を受けられました。親知らずを抜く場合の疑問等も丁寧に答えてくださったので、とても信頼できる病院だと感じました。,,Ci9DQUlRQUNvZENodHljRjlvT2tWQk5EVXdSREZ1ZGxWdFRXaFFabXBHZFZacE0yYxAB
2282,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,森雅史,2026-02-01T02:08:30.971Z,接客対応最高，説明わかりやすいです,,Ci9DQUlRQUNvZENodHljRjlvT2xkblJGQmpXakprZDJKS2RUZE1WVlZ4WWxKalMwRRAB
2283,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,小峰朝洋,2026-01-31T02:21:45.650Z,親切で良かったです,,Ci9DQUlRQUNvZENodHljRjlvT2pKT1YySTNTVWMwV1ZOTFgzTjFiVTAyU2tab0xWRRAB
2284,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,さっちゃん,2026-01-29T09:53:16.295Z,"歯石取るのをキレイにやって
もらいました!",,Ci9DQUlRQUNvZENodHljRjlvT2pjNFNUSlRSa0ZsTUVaelFVNUZTREZpYVVsZk1tYxAB
2285,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,4,Nn,2026-01-29T09:13:26.434Z,丁寧に歯のお掃除していただけました,,Ci9DQUlRQUNvZENodHljRjlvT2xaak0yb3lkM05vUzBKSVpVNTBhWFJCT0dNd2JIYxAB
2286,16352,ChIJk7hQrovdGGARwxC9j1FyX6U,5,MARON,2026-01-20T09:57:13.365Z,設備が綺麗で治療も丁寧です。,,Ci9DQUlRQUNvZENodHljRjlvT205blVXUXpWREo2TVZoSmNXNDRlVFJaTVVaV1UwRRAB
2287,16282,ChIJz-OzvYkyH2ARvapRxYSSZrs,5,るぅち,2026-02-07T03:03:52.899Z,"クリーニングで通っています。
スタッフの皆さんが優しく親切でとても通いやすいです。",,Ci9DQUlRQUNvZENodHljRjlvT2tOMVlXSk5Obk5TWkVoVlYzbEJlRlpwZW1SS2RtYxAB
2288,16282,ChIJz-OzvYkyH2ARvapRxYSSZrs,5,勇太,2026-02-03T10:29:02.900Z,長年親子でお世話になっていて、先生やスタッフさんが親切で居心地が良いです。,,Ci9DQUlRQUNvZENodHljRjlvT2toWFRVVnhaWFZZVDNkdWRYSkVVbmh4Y0MxNFYwRRAB
2289,16282,ChIJz-OzvYkyH2ARvapRxYSSZrs,5,ハラヘリテルチャン,2026-01-29T08:46:07.025Z,"優しく親切でよかったです。
スタッフの皆さんが優しい方がたくさんいて通いやすいです。",,Ci9DQUlRQUNvZENodHljRjlvT2s5U1dYWnpZMVpTYUVkQk4xUkRZelZ5TFVoVmFXYxAB
2290,16370,ChIJH6EISt3dGGARn863Yx7i2Go,5,KKO RA,2026-02-01T02:07:35.642Z,親子で通い始めましたが皆さん優しくてご褒美があるので珍しく子供が嫌がらず通えています！以前通っていた所は先生が声が大きく威圧感があり苦手でしたがこちらの先生は静かで良いです。私自身の治療は初期の段階で見つけてくださったので一回で終わりましたよ。,,Ci9DQUlRQUNvZENodHljRjlvT2t4TGFXOUpkVTFFUW1OamFreGpSM0ZKYTE5TGVWRRAB
2291,16349,ChIJexC4AordGGARk7EVri1FA9I,4,C T,2026-02-06T07:21:20.828Z,皆さん丁寧な対応なので安心して通院しています。いつも待つ事なく予約時間通りで助かります,,Ci9DQUlRQUNvZENodHljRjlvT2poWVduZDFZVlZTVkVkT05HUnFja0ZXTVRkallrRRAB
2292,16349,ChIJexC4AordGGARk7EVri1FA9I,5,Koichi Yoshisaki,2026-02-06T02:25:16.476Z,"いつもありがとうございます。

急な対応でも診て頂き、且つ定期検診もしてもらってるので、いつも感謝してます。

今後も通わせてもらいます。",,ChdDSUhNMG9nS0VJQ0FnSUR6OXZEdC1nRRAB
2293,16349,ChIJexC4AordGGARk7EVri1FA9I,5,Sato Haruki,2026-02-04T03:54:58.512Z,"綺麗な院内と施術室が好印象でした。
治療内容をしっかりしていたので、またきます。",,Ci9DQUlRQUNvZENodHljRjlvT2kxRFFtUlJNVzFrWmtOUmNEUllTRkJST1hWaVZtYxAB
2294,16349,ChIJexC4AordGGARk7EVri1FA9I,5,信明中村,2026-02-04T03:34:25.162Z,良かった。,,Ci9DQUlRQUNvZENodHljRjlvT2psNlVVWjFRVGd3V1RaeVptTTRkV2hEV1V0b1UzYxAB
2295,16349,ChIJexC4AordGGARk7EVri1FA9I,5,山内勇人,2026-02-04T03:25:45.884Z,歯の治療が分かりやすく、かつ丁寧でした。,,Ci9DQUlRQUNvZENodHljRjlvT25GNFZFVjJaVWd3WkRab1NsRnNTREUwVG5GR1EzYxAB
2296,16349,ChIJexC4AordGGARk7EVri1FA9I,5,A N,2026-02-04T01:42:13.351Z,施術もカウンセリングも丁寧にしてくださるので、安心です。お部屋も広くて綺麗です。,,Ci9DQUlRQUNvZENodHljRjlvT21sek9ETkJVV0pTYVhCYU9YRlJTRzR3TUV0c1RGRRAB
2297,16349,ChIJexC4AordGGARk7EVri1FA9I,5,ごまれお,2026-02-03T07:28:26.405Z,先生、スタッフの方、皆さん丁寧で優しい対応をしてくださいます。家族も定期検診に長年通っています。,,Ci9DQUlRQUNvZENodHljRjlvT2s5VE5YUXdaRTlHYjBsSGNWUmpUMk54Vms1UU0xRRAB
2298,16349,ChIJexC4AordGGARk7EVri1FA9I,5,taka taka,2026-02-02T07:43:05.419Z,対応がやさしくてよかった,,Ci9DQUlRQUNvZENodHljRjlvT25WT1NHaERORGM1Ym05UWNVWldSRE54TkdVMU5GRRAB
2299,16349,ChIJexC4AordGGARk7EVri1FA9I,5,まきこ,2026-02-02T07:20:03.162Z,院内はキレイで半個室のようになっています。先生もスタッフの方も親切です,,Ci9DQUlRQUNvZENodHljRjlvT25oeVVXTmhZMHh0YkVOblRVdEtSMmRtT1VaaFduYxAB
2300,16349,ChIJexC4AordGGARk7EVri1FA9I,5,吉岡英敏,2026-02-02T07:01:01.124Z,"4ヶ月定期検診を受けました。
歯科衛生士さんには、丁寧に優しく歯のクリーニングをしてもらいました。
検診では、虫歯もなく、良好との結果でした。
今後もきちんと、定期検診を受けて行きたいと思います。",,Ci9DQUlRQUNvZENodHljRjlvT21WWWJrMUxhVTVXYUdsUlJYQnBjVzFmTlRGTlpGRRAB
2301,16349,ChIJexC4AordGGARk7EVri1FA9I,5,とよふく寿,2026-02-02T03:14:55.567Z,丁寧な説明でした。清潔な室内なので安心できました。,,Ci9DQUlRQUNvZENodHljRjlvT2xSbmEwdG5PVzlUV0ZGV1RXaG1UelJ4WTI5UVJVRRAB
2302,16349,ChIJexC4AordGGARk7EVri1FA9I,5,ためちゃん,2026-02-02T02:25:51.388Z,全ての方の対応は全く問題なく言う事はありません,,Ci9DQUlRQUNvZENodHljRjlvT205a2JubElVMFp5TFZWVWMzTnhjbEZaZG1OelMxRRAB
2303,16349,ChIJexC4AordGGARk7EVri1FA9I,4,M E,2026-02-02T02:17:43.712Z,所沢駅から近いので、とても通いやすいです。なので予約は1.2ヶ月先まで埋まっていることが多いです。院内はとても清潔で、対応もとてもいいです。,,Ci9DQUlRQUNvZENodHljRjlvT2poSGQxTmtjMnN0TTBKTGVIUllRbkZ6Y1c5eGVVRRAB
2304,16349,ChIJexC4AordGGARk7EVri1FA9I,5,神重,2026-02-01T08:47:34.385Z,いつも丁寧に診察していただきありがとうございます。,,Ci9DQUlRQUNvZENodHljRjlvT2pWSFoyTTBWa3BZZGxjd0xVTjVUVWRpU0V0UFdrRRAB
2305,16349,ChIJexC4AordGGARk7EVri1FA9I,5,鈴木陽葵,2026-02-01T03:23:42.850Z,丁寧に磨いていただいてとても良かったです,,Ci9DQUlRQUNvZENodHljRjlvT2xCbVNIWkJSRmR1UlRKNWRsaEljRkZ1U2pSUVpWRRAB
2306,16349,ChIJexC4AordGGARk7EVri1FA9I,5,*たっく,2026-02-01T02:28:11.087Z,"いつも利用してます。
丁寧に対応してくれてありがたいです。
抜糸も綺麗に対応いただき、腫れもほぼありませんでした。",,Ci9DQUlRQUNvZENodHljRjlvT25kVGVWTjJaRFJCWjA1cU9YcDZTRWx3UTBsamFVRRAB
2307,16349,ChIJexC4AordGGARk7EVri1FA9I,5,Y S,2026-01-30T01:54:10.648Z,,,Ci9DQUlRQUNvZENodHljRjlvT2tWeWNEUlpjbHBxWDNKVk9HeHRiWEpaYkRSb05FRRAB
2308,16349,ChIJexC4AordGGARk7EVri1FA9I,5,なな,2026-01-29T07:17:02.333Z,院内もきれいで、スタッフの対応も丁寧で良いです。,,Ci9DQUlRQUNvZENodHljRjlvT20xZlVFNVdaa1I0ZDFBM1NFNVZPWEkxWm01d1VsRRAB
2309,16349,ChIJexC4AordGGARk7EVri1FA9I,5,muuむぅ,2026-01-29T03:34:49.645Z,"いつも丁寧に歯をみて頂いております。
どの先生もみんな優しく安心してお任せできます。",,Ci9DQUlRQUNvZENodHljRjlvT2xaVFlrbGhPRkZNVUdaWVdYcGtPV0ZSYkdkU00wRRAB
2310,16349,ChIJexC4AordGGARk7EVri1FA9I,5,しんちゃん,2026-01-29T01:22:17.074Z,いつも定期検診をさせてもらってます。院内もきれいで先生、歯科衛生士さんもすばらしいです。,,Ci9DQUlRQUNvZENodHljRjlvT2tkaVZXVlFZMDlQWkdZM09VMVdXRnBTUjAxalZtYxAB
2311,16349,ChIJexC4AordGGARk7EVri1FA9I,5,kazuki terashi,2026-01-28T06:24:01.568Z,清潔な院内のクリニックです。おかげさまで虫歯がなくなりました,,Ci9DQUlRQUNvZENodHljRjlvT2t0eFVWUklja3g1TlRKblZHWkZiRzlYYzNZNWFVRRAB
2312,16349,ChIJexC4AordGGARk7EVri1FA9I,5,貴章井ノ上,2026-01-25T03:55:54.675Z,丁寧に対応いただきました,,Ci9DQUlRQUNvZENodHljRjlvT2xONVltcHFVMWxLVnpKM1JVWmxWakY2Y0RabGVFRRAB
2313,16349,ChIJexC4AordGGARk7EVri1FA9I,5,tあん,2026-01-25T02:22:40.812Z,丁寧に対応していただきました。,,Ci9DQUlRQUNvZENodHljRjlvT2tkaVFteE9NbEpWZUV4WU9EVjFUMnRxYm1FemVsRRAB
2314,16349,ChIJexC4AordGGARk7EVri1FA9I,5,中村直樹,2026-01-24T02:19:41.864Z,,,Ci9DQUlRQUNvZENodHljRjlvT25wTlowSnphRlJxUlROM0xYaFVNbEo0YWtSS2MzYxAB
2315,16349,ChIJexC4AordGGARk7EVri1FA9I,1,坂入万結,2026-01-23T05:10:33.337Z,"インプラントやセラミックなどの高額治療がメインなのか、保険内でお願いしたら説明など雑な印象を受けました。
予約の日程も一方的で、初診は翌日で取れましたが、それ以降は一か月後間隔での治療となり長引きます。
合わないと感じたので転院しようと思ってます。",,Ci9DQUlRQUNvZENodHljRjlvT2xkVGFXSmlZMFpyTW0xWE1ucGZOR3BzTURSUGRtYxAB
2316,16349,ChIJexC4AordGGARk7EVri1FA9I,5,のりこ,2026-01-23T03:19:36.077Z,良いです。,,Ci9DQUlRQUNvZENodHljRjlvT2t4WFNHbHllbXg2YTJKTmEyaEVZbEZ2Wm1SMVNrRRAB
2317,16349,ChIJexC4AordGGARk7EVri1FA9I,5,EMI Y,2026-01-22T07:57:09.145Z,先生もスタッフの方々もすごく丁寧で優しいですね。,,Ci9DQUlRQUNvZENodHljRjlvT2tSUFVGRnVXbUpYVkc5T01XVlJWak5MWlZKQmVFRRAB
2318,16349,ChIJexC4AordGGARk7EVri1FA9I,4,荘司美三子,2026-01-22T06:30:21.000Z,"いつもお世話になってます
丁寧な対応であんしてあます。",,Ci9DQUlRQUNvZENodHljRjlvT2xsSGQyNXZOV3hGZWpCM2NsQXllRTlZYW5kcFpsRRAB
2319,16349,ChIJexC4AordGGARk7EVri1FA9I,1,ブレイクヨハン,2026-01-22T05:10:45.756Z,,,Ci9DQUlRQUNvZENodHljRjlvT2s1aFlrUXllWEpwUjNsWlQxOHdNbWRxUzNGUlQwRRAB
2320,16349,ChIJexC4AordGGARk7EVri1FA9I,5,こへ,2026-01-22T02:46:15.894Z,丁寧な対応と施術でした。,,Ci9DQUlRQUNvZENodHljRjlvT2s5WlNWRjZOM2t0ZERsa1VVRnZiREJhUVhBeFQxRRAB
2321,16349,ChIJexC4AordGGARk7EVri1FA9I,5,ふぁんた,2026-01-21T09:31:38.660Z,"優しくって良かった！
またお願いしたい",,Ci9DQUlRQUNvZENodHljRjlvT25GNE5HcDFSR3RVVVROVFpWRm5YMGxmYUdKUGNFRRAB
2322,16349,ChIJexC4AordGGARk7EVri1FA9I,5,安田基春,2026-01-21T04:26:17.355Z,"案内が明るくて綺麗です。
スタッフの方達の対応も丁寧で好感が持てます。",,Ci9DQUlRQUNvZENodHljRjlvT25wSFVWOVhWV05zUkRSYVRtVXhNR0pDVnpadFFWRRAB
2323,16349,ChIJexC4AordGGARk7EVri1FA9I,4,U hiro,2026-01-21T04:10:44.880Z,歯のクリーニングで通院しました。衛生士の方がとてもいい人でした。　奥の部屋に通されたのですが、待つ間スマホ触ろうとしたら電波がなかった・・・・フェムトセルおいて欲しいなぁ～,,Ci9DQUlRQUNvZENodHljRjlvT2psT1pYcG5kMFJzWDE5b1UzTjRPWGx3T1VFMlRGRRAB
2324,16349,ChIJexC4AordGGARk7EVri1FA9I,2,カッパおじさん,2026-01-20T11:24:30.311Z,20日の夕方の予約でお世話になりました。先生は丁寧に説明をしてくださったのですが、ピンクのカーディガンの女性は、品もないしゃべり方で、患者が敬語で話すのに、彼女は命令形の話し方。バイトでも教育はお願いします。7年ぶりの受診で最初に会った人がこれじゃあ引きます。,,Ci9DQUlRQUNvZENodHljRjlvT2xwUFZWOXRlV0l6VmtoUFZHVk1kMEYyY21zMWNVRRAB
