レビューID,施設ID,施設GID,レビュワー評価,レビュワー名,レビュー日時,レビュー本文,レビュー要約,レビューGID
824,38423,ChIJ8_FIyvjnAGAR3eK_2YVTZVM,5,harrison s,2026-01-28T02:48:02.029Z,"After my visit, I felt very relaxed due to the calming atmosphere and the minimal pain during the treatment. The staff at the dental clinic were extremely friendly and accommodating, even managing to fit me in for a same-day appointment.

I appreciated how they listened carefully to my needs for a replacement retainer and provided excellent care. The dental clinic had English-speaking staff, which made the entire experience comfortable and welcoming.

Overall, I was very satisfied with the clean, professional environment and would certainly consider returning if needed. Recommended for those seeking dental services while on holiday.",,Ci9DQUlRQUNvZENodHljRjlvT21JM1duQk9TbTV0TkVSV1QwcHVlakphU1VsMlgyYxAB
825,38423,ChIJ8_FIyvjnAGAR3eK_2YVTZVM,4,ayaka .N,2026-01-27T10:48:21.015Z,"歯のクリーニングと定期検診をこの歯科医院で受けました。先生やスタッフがとても丁寧で、信頼できると感じました。特に予約が取りやすかったのが助かりました。

定期通院で症状はありませんでしたが、安心して受診できる環境でした。歯医者を探している方には是非ともおすすめしたいクリニックです。",,Ci9DQUlRQUNvZENodHljRjlvT205NWEzRmlaMk5RZVhSUVVrcG5jRTlMZUUxaFMyYxAB
826,38423,ChIJ8_FIyvjnAGAR3eK_2YVTZVM,5,よしかわみちよ,2026-01-27T10:46:46.203Z,"今まで知らなかった過剰歯があることを指摘していただき、驚きました。その上で、最良の治療を提供してくださったことに感謝しています。差し歯が欠けたことをきっかけに、ホワイトニングやインプラント治療、詰め物、かぶせ物治療を受けましたが、非常に満足のいく結果でした。

治療の説明も非常にわかりやすく、安心して通うことができました。この歯医者の良いところは、先生やスタッフの丁寧さと信頼感です。歯科衛生士さんからは、自分に合ったケア用品のアドバイスとともに、歯磨きやフロスの正しい使い方をわかりやすく教えていただき、歯茎の調子がとても良くなりました。

清潔感のある院内で、気持ちよく通える環境です。定期的にメンテナンスにも通いたいと思えるほど、安心してこちらにお任せできます。信頼できる先生にこれからもお願いしたいと思います。",,Ci9DQUlRQUNvZENodHljRjlvT2xkRmMyeFpRV3hVVjNReGNVSjZVRkpZTjFaaE5GRRAB
827,38423,ChIJ8_FIyvjnAGAR3eK_2YVTZVM,5,Molly Wong,2026-01-26T09:23:11.859Z,"I recently had the opportunity to visit this clinic for the first time due to a toothache and sensitivity. From the moment I walked in, I was greeted warmly by the English-speaking staff, which immediately put me at ease. The location is very convenient and they are open on weekends, which was perfect for my busy schedule.

The dentist and staff were exceptionally polite and trustworthy, and their explanations of the fillings and crowns procedure were easy to understand and reassuring. I experienced minimal pain during the treatment, which was a huge relief.

Based on my very satisfied experience, I would definitely recommend this Dental clinic to friends and family. The combination of excellent service and a comforting atmosphere made my visit very positive.",,Ci9DQUlRQUNvZENodHljRjlvT2tKQmVUVXdjRnBrTlhrMWMyaExWM05tU2pnM1ptYxAB
828,38423,ChIJ8_FIyvjnAGAR3eK_2YVTZVM,5,KE F,2026-01-26T05:35:32.950Z,"むし歯治療、歯周病治療、セラミック治療を受けました。痛みやしみで悩んでいたのですが、先生やスタッフの皆さんがとても丁寧に対応してくれました。治療の説明もわかりやすく、安心して受けることができました。

清潔感のある院内で、快適に通えたのも嬉かったです。歯科衛生士の方からは、自分に合ったケア用品を紹介してもらい、日常のケアにも役立っています。

この歯医者さんは治療技術が信頼でき、家族や友人にも勧めたいと思います。最後に、また来院したいと考えています。",,Ci9DQUlRQUNvZENodHljRjlvT2pSaVdHUnVXR1JoYmxVeVZteFRaSGswVDBWTFRHYxAB
829,38423,ChIJ8_FIyvjnAGAR3eK_2YVTZVM,5,saya,2026-01-25T08:53:01.478Z,"痛みやしみに加えて、親知らずが痛くて悩んでいましたが、こちらで定期検診を受け、期待以上の満足を得られました。先生やスタッフの方々が非常に丁寧で、安心して相談できる信頼感を得られ、歯医者として素晴らしい対応でした。

治療の説明もわかりやすく、こちらの疑問にもしっかりと答えていただけたので、安心してリラックスできました。清潔感のある院内のおかげで、通うのが気持ちいいです。

今後は、ぜひ家族や友人にも勧めたいと思いますし、定期的にメンテナンスで通いたいです。こちらの歯医者を選んで、本当に良かったと感じています。",,Ci9DQUlRQUNvZENodHljRjlvT25wclRrRm9Va1UyYUZodFlUUkhiMkp5U0ZCU1dFRRAB
830,38423,ChIJ8_FIyvjnAGAR3eK_2YVTZVM,5,Michael Walston,2026-01-21T02:11:35.629Z,"During my recent visit to the clinic for a follow-up examination, I received dental cleaning and other oral surgery treatments. The experience was exceptional. The dental clinic is conveniently located and offers a variety of treatment options, including the availability of English-speaking staff and weekend hours, which was incredibly helpful.

The doctor and staff were polite and provided clear, reassuring explanations of the procedures. As someone who initially came in with a toothache and problems with tooth roots or nerves, I am thoroughly satisfied with the results.

The cleanliness and calm atmosphere of the clinic made it a comfortable place to visit, enhancing the overall experience. I am very satisfied with the service and quality of care I received. I would happily recommend this clinic to family and friends.",,Ci9DQUlRQUNvZENodHljRjlvT2todVVHdFZkVTlsUVhOTE1HaGxlVXd0VW1oRWNtYxAB
831,38441,ChIJwctl2TXhAGARXZnDlKJNMDo,4,箱庭の魔王,2026-01-28T02:35:26.442Z,約半年前に前歯が欠けた事を伝え、仮歯を早急に作ってくださった良い歯医者さんと思っているのですが、それ以降仕事が忙しいと言う事で予約をキャンセルさせていただいてから行くのに中々勇気が出なくなってしまって、今更予約をとっていいのか？と思ってしまっています…,,Ci9DQUlRQUNvZENodHljRjlvT25kbWFuZHdlSFYzUjJKcVVFTnJialEwYWw5c1ZVRRAB
832,38433,ChIJZ-FdFBfnAGAR7Bi-2DCULGc,1,M M,2026-01-28T16:25:24.817Z,治療してもらった歯の元が割れていて抜歯になりました。虫歯じゃないと言われていた歯が虫歯でした。,,Ci9DQUlRQUNvZENodHljRjlvT25WYVdHRnFURlEwVTNWTWNUTnhaVTVVYUZsU1RGRRAB
833,38458,ChIJ9TR6vA_kAGARZRqW87byqeg,5,番場有加子,2026-01-28T05:29:34.545Z,"定期的に歯の掃除していただき
色々詳しく分かりやすく説明していただき良かったです。

家族、知人にもくろだ歯科さんをおすすめしたいです。",,ChdDSUhNMG9nS0VJQ0FnSURlbExYMzZ3RRAB
834,38458,ChIJ9TR6vA_kAGARZRqW87byqeg,5,水谷由美子,2026-01-27T02:03:15.685Z,とても良くしてもらってます。,,ChdDSUhNMG9nS0VNYmxqZXItdGZQTnhBRRAB
835,38457,ChIJIQ8ge3rlAGARRbLhM_JPPYI,5,きらり,2026-01-28T03:41:16.611Z,"インビザ矯正でお世話になりました。
始めのカウンセリングの際の説明もわかりやすく
時間はかかったものの、綺麗になるまで丁寧にしていただき大満足です＾＾",,Ci9DQUlRQUNvZENodHljRjlvT2xsNVlqTldZak5aUkRob2R6ZDRaRmR5VWs5TWFYYxAB
836,38415,ChIJYx8f5l3nAGARihTRvHW3sgA,1,j kd,2026-01-27T02:28:56.427Z,"歯が痛いため、通っていたのですが
虫歯になりかけてるので、これ以上進まないように薬をつけておくと言われ、痛みが全然治らないので他の歯医者に行って、レントゲンとCTを撮ってもらうと、神経に届きそうな、かなり大きな虫歯だと言われました。
信頼して通っていたので残念です。
まともな診断と治療をして下さい。",,Ci9DQUlRQUNvZENodHljRjlvT2pGc2FWUTRSazVTTURJMU5ITlZkbmxPTUZVM2FuYxAB
837,38558,ChIJLWBU26XdAGARvH_8pJN7KoA,5,ネコルト,2026-01-22T04:28:21.853Z,今まで通った歯医者でダントツですべてが素晴らしい,,Ci9DQUlRQUNvZENodHljRjlvT2xsVlR6ZGZNVmRqT1dOd2FsaENkemxMUjFWUE9FRRAB
838,38567,ChIJ4eg1-1HcAGARJ3x3Y3ey5GI,5,non non,2026-01-28T10:14:13.999Z,"今まで生きてきて1番良い歯医者さんです。良すぎて遠くに引っ越せないくらいです笑！
先生も歯科衛生士さんも皆さん親切、丁寧です。先生は話をちゃんと聞いてくれて素人でもわかるように説明してくれますし、こちらの要望を聞きつつ的確なアドバイスをくれながら治療を進めてくださるので安心です。歯の定期健診の時も丁寧に診てくださって、気になるところだけでなく良いところも伝えてくださるので、褒められるとなんか嬉しくなって歯を大事しようって思います。院内もアットホームかつ清潔に保たれていて気持ちいいです。地味に季節ごとに変わる紙コップが毎度楽しみです笑。いつもありがとうございます！",,Ci9DQUlRQUNvZENodHljRjlvT2xOb05ITmtZV3RsWTAxdk9IRk9aRk13WWpFdFdsRRAB
839,38570,ChIJG-iz27fdAGAR0wMRq70QRjQ,5,まみ,2026-01-27T15:42:31.723Z,"歯の矯正で2年半ほどお世話になりました。カウンセリングの時にメリットだけでなくデメリットやリスク、治療期間、費用についても具体的に説明があり、質問にも曖昧な返答がなく納得した上で治療を開始できました。
歯並びも納得のいくものになって大満足です！ありがとうございました😚✨",,Ci9DQUlRQUNvZENodHljRjlvT2tkUVRIVnJhamx3TTFJME5WbDBjVzF5Vlc1VmNVRRAB
840,38586,ChIJYSVCVzDcAGAR5ZoAGAe6Rvc,5,岡元かおり,2026-01-23T00:50:49.635Z,,,Ci9DQUlRQUNvZENodHljRjlvT214NWFESTJhVXh1YURJNWRrMVhSM1V6WWtWdU5uYxAB
841,38497,ChIJ33G50fHmAGARVTTp5zE2_Ps,5,Saawa S,2026-01-27T01:54:11.425Z,インビザラインでお世話になっています。最新の診察から親身になって治療してくださいました。おかげで快適な生活を送ることが出来ています。,,Ci9DQUlRQUNvZENodHljRjlvT21sUk9Hc3dUR2hTZVdsTlZuZFZWbmhPVFhOWGRHYxAB
842,38497,ChIJ33G50fHmAGARVTTp5zE2_Ps,5,はつ,2026-01-24T02:50:09.470Z,"インビザライン矯正でお世話になりました。
カウンセリングの時に説明が丁寧で、安心できる雰囲気でしたのでこちらに決めました！
約2年の矯正期間を経て、コンプレックスだった歯並びが綺麗になり、とても満足です！
途中で自分が引っ越してしまい通うのは大変でしたが、つつい歯科にお願いしてよかったなと思います！
ありがとうございました😊",,Ci9DQUlRQUNvZENodHljRjlvT214aWRGRkdlVmxsZERSRVJWaHhabEZXVUhac2JXYxAB
843,38471,ChIJMauqmw3nAGARt8gozU6ISTw,5,まちこ,2026-01-27T03:36:47.673Z,"矯正で5年間お世話になりました。
予約も希望通りの日程で取りやすく、先生やスタッフの方の対応も良かったです。
虫歯などによるトラブルもありましたが、丁寧にしっかり対応していただけました。
歯列も希望通りの出来になり大変満足です、ありがとうございました。
今後とも検診やクリーニングなどで通わせていただきます。",,Ci9DQUlRQUNvZENodHljRjlvT2poQ1MzWndVa3BrYUhGclZuVmxZa3c0ZWt0eVlrRRAB
844,38564,ChIJqyxmzBLdAGARKIJEEFGq9BU,5,たかとおやんばる,2026-01-29T03:35:03.442Z,丁寧な接客とほぼ無痛で治療して頂けるので満足しています🦷✨,,Ci9DQUlRQUNvZENodHljRjlvT2toelJGcFZVbFJwVUdsVFVUVnVTMlIwWmtaR09IYxAB
845,38564,ChIJqyxmzBLdAGARKIJEEFGq9BU,5,r,2026-01-27T02:03:22.363Z,"マウスピース矯正でお世話になりました。
今までにも他店で矯正したことがあり不安なこともありましたが２回目の矯正でいのうえ歯科さんを選びとてもよかったと思っています。
院長先生やスタッフの方の雰囲気もとても優しく安心して通うことができました。
これからも定期検診などでお世話になりたいと思っています。",,Ci9DQUlRQUNvZENodHljRjlvT2pseWJWbGZiR0ptTm5Ob2FXZFdTMVppZHpKNVNFRRAB
846,38564,ChIJqyxmzBLdAGARKIJEEFGq9BU,5,真琴,2026-01-21T02:02:03.592Z,スタッフの方も優しい方ばかりで施術も丁寧です。歯医者が苦手だったのですが、ずっと通院させていただきたいと思える歯科医院ができて喜んでいます。,,Ci9DQUlRQUNvZENodHljRjlvT2xSVldERjZiREpmVEdocmFEbDFUVXBvWkdsMlNrRRAB
847,38532,ChIJ-R_cE1XoAGARndEa_DYWA8g,5,sunnynana,2026-01-27T08:29:16.280Z,人気の歯医者さんで、いつも多くの人で予約が取りにくい日もありますが、忙しそうなスタッフの方も丁寧に空いている時間帯などを教えてくれます。価格も他の歯医者さんより良心的な価格で、ムダに色々取られてないように思います。たまに歯ブラシもいただき、子供はガチャをしたり、子供スペースで待つ事もでき、通いやすいです。,,Ci9DQUlRQUNvZENodHljRjlvT2s5d1VraGxSMjlLVFVSVGJFbzFZbEZwYkdveU1HYxAB
848,38490,ChIJL_YtnA7dAGARpS-nYgzEt3g,5,パウロ,2026-01-27T04:12:07.411Z,"金沢先生は、住之江の中で1番の歯医者さんです。
歯が痛くて急遽予約しましたが、丁寧に治療をしていただき、おかげさまで歯が痛くなくなりました。
また、来院したいと思います。",,Ci9DQUlRQUNvZENodHljRjlvT2sxWldYUjFSVW8yY1dkelZWVmlSMkZ6UkZCWVMxRRAB
849,38472,ChIJ4Y9pQzDnAGARdepvSN5lV18,5,ur K,2026-01-31T01:02:16.780Z,自分の治療中に子どもと遊んでくれるので、安心して通えます。,,Ci9DQUlRQUNvZENodHljRjlvT2pSa2QyTnZiRjltVVd0MU9WZGpRV2c1TFRKNmNIYxAB
850,38472,ChIJ4Y9pQzDnAGARdepvSN5lV18,5,ま,2026-01-30T08:54:24.400Z,"定期クリニックで通わせていただいてます。院内は清潔で、とても綺麗です。
毎回担当してくださる歯科衛生士さんが同じ方なので、安心して通うことができます。
歯医者とは思えないほどリラックスして通えています。いつもありがとうございます",,Ci9DQUlRQUNvZENodHljRjlvT2tOdFNsRmtVRTlmU21kaVZqQmpVM1JNUlZSeGRFRRAB
851,38472,ChIJ4Y9pQzDnAGARdepvSN5lV18,5,吉田駿,2026-01-30T06:35:31.799Z,,,Ci9DQUlRQUNvZENodHljRjlvT2tkellUYzBUamt4YlhKeFUxZE1SV2Q0VDNSbVJHYxAB
